dc,main_supervisor,main_supervisor_gender,co_supervisors,co_supervisor_genders,source
DC1,Anna Eklöf,F,György Barabas,M,B2 p36
DC2,Anna Eklöf,F,"Samuel Ross; Olivier Pietquin","M; M",B2 p36
DC3,Helmut Hillebrand,M,Maren Striebel,F,B2 p36
DC4,Fredric Windsor,M,Samuel Ross,M,B2 p36
DC5,Fredric Windsor,M,"Giulia Ghedini; Tad Dallas","F; M",B2 p36
DC6,Frederik De Laender,M,"Mike Fowler; Giulia Ghedini","M; F",B2 p36
DC7,Frederik De Laender,M,Owen Petchey,M,B2 p36
DC8,Francesco de Bello,M,Alicia Montesinos,F,B2 p36
DC9,Elina Kaarlejärvi,F,Laura Antão,F,B2 p36
DC10,Mike Fowler,M,Dan Eastwood,M,B2 p36
DC11,Owen Petchey,M,"Maria Santos; Cornelia Krug; Ute Jacob","F; F; F",B2 p36
DC12,Maria Santos,F,"Owen Petchey; Cornelia Krug; Ute Jacob","M; F; F",B2 p36
DC13,Giulia Ghedini,F,"Frederik De Laender; Mike Fowler; Helmut Hillebrand","M; M; M",B2 p36
